-45.02,29.77,-59.2,6.85,-66.92,-4.44,-67.09,3.48,57.29,-1.32,0
-5.36,69.74,-31.37,40.87,-34.74,37.74,-39.75,36.04,24.87,42.02,3
-21.13,52.6,-31.37,40.87,-34.74,37.74,-39.75,36.04,23.8,42.2,3
-21.13,52.6,-32.75,36.26,-34.74,37.74,-39.75,36.04,23.12,42.33,3
-21.13,52.6,-32.75,36.26,-27.87,41.7,-39.75,36.04,22.59,42.21,3
-21.13,52.6,-32.75,36.26,-27.87,41.7,-39.14,36.91,22.59,42.58,3
-20.27,52.68,-32.75,36.26,-27.87,41.7,-39.14,36.91,23.43,43.86,3
-20.27,52.68,-30.7,41.16,-27.87,41.7,-39.14,36.91,23.19,44.6,3
-20.27,52.68,-30.7,41.16,-32.45,43.68,-39.14,36.91,24.25,45.91,3
-20.27,52.68,-30.7,41.16,-32.45,43.68,-37.93,38.23,25.31,46.81,3
-17.41,54.86,-30.7,41.16,-32.45,43.68,-37.93,38.23,24.27,46.86,3
-17.41,54.86,-28.86,41.02,-32.45,43.68,-37.93,38.23,24.46,48.16,3
-17.41,54.86,-28.86,41.02,-29.32,45.65,-37.93,38.23,24.66,45.16,3
-17.41,54.86,-28.86,41.02,-29.32,45.65,-35.15,41.62,25.07,47.89,3
-16.54,57.21,-28.86,41.02,-29.32,45.65,-35.15,41.62,25.3,47.94,3
-16.54,57.21,-29.83,42.55,-29.32,45.65,-35.15,41.62,25.27,47.97,3
-16.54,57.21,-29.83,42.55,-30.54,43.75,-35.15,41.62,24.37,47.58,3
-16.54,57.21,-29.83,42.55,-30.54,43.75,-36.33,40.78,24.93,47.81,3
-17.24,56.67,-29.83,42.55,-30.54,43.75,-36.33,40.78,24.73,47.51,3
-17.24,56.67,-28.14,42.78,-30.54,43.75,-36.33,40.78,24.02,47.15,3
-17.24,56.67,-28.14,42.78,-32.35,42.15,-36.33,40.78,24.22,47.55,3
-17.24,56.67,-28.14,42.78,-32.35,42.15,-35.82,41.16,24.74,47.96,3
-14.63,58.21,-28.14,42.78,-32.35,42.15,-35.82,41.16,24.52,48.0,3
-14.63,58.21,-28.22,44.26,-32.35,42.15,-35.82,41.16,24.66,48.36,3
-14.63,58.21,-28.22,44.26,-32.05,42.75,-35.82,41.16,24.51,48.1,3
-14.63,58.21,-28.22,44.26,-32.05,42.75,-34.32,42.13,24.34,47.76,3
-16.19,57.28,-28.22,44.26,-32.05,42.75,-34.32,42.13,24.54,47.76,3
-16.19,57.28,-29.51,42.64,-32.05,42.75,-34.32,42.13,24.51,47.74,3
-16.19,57.28,-29.51,42.64,-31.61,42.89,-34.32,42.13,24.1,47.5,3
-16.19,57.28,-29.51,42.64,-31.61,42.89,-36.25,40.5,24.43,47.54,3
-16.97,56.78,-29.51,42.64,-31.61,42.89,-36.25,40.5,24.22,47.44,3
-16.97,56.78,-28.88,43.05,-31.61,42.89,-36.25,40.5,23.96,47.34,3
-16.97,56.78,-28.88,43.05,-31.84,42.67,-36.25,40.5,23.76,47.3,3
-16.97,56.78,-28.88,43.05,-31.84,42.67,-35.94,40.6,23.65,47.16,3
-16.54,56.51,-28.88,43.05,-31.84,42.67,-35.94,40.6,23.51,47.07,3
-16.54,56.51,-29.76,42.07,-31.84,42.67,-35.94,40.6,23.44,46.99,3
-16.54,56.51,-29.76,42.07,-32.45,42.06,-35.94,40.6,23.46,46.96,3
-16.54,56.51,-29.76,42.07,-32.45,42.06,-36.87,39.4,23.33,46.83,3
-17.13,56.59,-29.76,42.07,-32.45,42.06,-36.87,39.4,23.4,46.71,3
-17.13,56.59,-29.38,42.04,-32.45,42.06,-36.87,39.4,23.41,46.76,3
-17.13,56.59,-29.38,42.04,-33.4,41.09,-36.87,39.4,23.38,46.66,3
-17.13,56.59,-29.38,42.04,-33.4,41.09,-36.98,39.79,23.55,46.63,3
-16.41,56.68,-29.38,42.04,-33.4,41.09,-36.98,39.79,23.0,46.45,3
-16.41,56.68,-30.88,41.16,-33.4,41.09,-36.98,39.79,23.5,46.53,3
-16.41,56.68,-30.88,41.16,-32.44,41.41,-36.98,39.79,23.25,46.37,3
-16.41,56.68,-30.88,41.16,-32.44,41.41,-37.33,39.2,23.14,46.26,3
-18.13,55.51,-30.88,41.16,-32.44,41.41,-37.33,39.2,23.24,46.48,3
-18.13,55.51,-28.86,42.83,-32.44,41.41,-37.33,39.2,22.64,46.43,3
-18.13,55.51,-28.86,42.83,-32.73,42.61,-37.33,39.2,22.91,47.65,3
-18.13,55.51,-28.86,42.83,-32.73,42.61,-34.97,42.18,24.15,49.27,3
-12.73,59.77,-28.86,42.83,-32.73,42.61,-34.97,42.18,23.69,49.65,3
-12.73,59.77,-27.18,44.79,-32.73,42.61,-34.97,42.18,23.21,48.75,3
-12.73,59.77,-27.18,44.79,-32.44,42.05,-34.97,42.18,23.34,48.27,3
-12.73,59.77,-27.18,44.79,-32.44,42.05,-36.22,39.58,22.27,46.31,3
-17.13,55.91,-27.18,44.79,-32.44,42.05,-36.22,39.58,22.07,46.13,3
-17.13,55.91,-30.82,40.7,-32.44,42.05,-36.22,39.58,21.9,46.07,3
-17.13,55.91,-30.82,40.7,-31.69,41.85,-36.22,39.58,21.53,46.03,3
-17.13,55.91,-30.82,40.7,-31.69,41.85,-37.31,38.52,21.7,45.92,3
-18.87,54.59,-30.82,40.7,-31.69,41.85,-37.31,38.52,21.29,45.43,3
-18.87,54.59,-29.96,40.65,-31.69,41.85,-37.31,38.52,20.69,45.21,3
-18.87,54.59,-29.96,40.65,-34.28,39.94,-37.31,38.52,20.78,44.97,3
-18.87,54.59,-29.96,40.65,-34.28,39.94,-39.33,37.66,21.34,45.03,3
-19.41,54.12,-29.96,40.65,-34.28,39.94,-39.33,37.66,21.01,44.64,3
-19.41,54.12,-30.11,40.74,-34.28,39.94,-39.33,37.66,20.67,44.39,3
-19.41,54.12,-30.11,40.74,-34.12,37.96,-39.33,37.66,20.79,44.29,3
-19.41,54.12,-30.11,40.74,-34.12,37.96,-37.91,37.91,20.6,44.17,3
-19.29,53.59,-30.11,40.74,-34.12,37.96,-37.91,37.91,20.63,44.03,3
-19.29,53.59,-33.07,38.82,-34.12,37.96,-37.91,37.91,20.8,43.95,3
-19.29,53.59,-33.07,38.82,-32.81,39.69,-37.91,37.91,20.72,44.01,3
-19.29,53.59,-33.07,38.82,-32.81,39.69,-39.01,37.32,21.21,44.06,3
-17.42,56.03,-33.07,38.82,-32.81,39.69,-39.01,37.32,21.6,44.85,3
-17.42,56.03,-32.87,39.15,-32.81,39.69,-39.01,37.32,21.36,44.88,3
-17.42,56.03,-32.87,39.15,-32.81,40.98,-39.01,37.32,21.34,45.14,3
-17.42,56.03,-32.87,39.15,-32.81,40.98,-38.98,38.24,21.62,45.23,3
-18.19,55.45,-32.87,39.15,-32.81,40.98,-38.98,38.24,21.83,46.25,3
-18.19,55.45,-29.59,42.5,-32.81,40.98,-38.98,38.24,21.55,46.32,3
-18.19,55.45,-29.59,42.5,-33.54,41.19,-38.98,38.24,21.85,46.43,3
-18.19,55.45,-29.59,42.5,-33.54,41.19,-38.7,38.81,21.95,46.54,3
-16.68,56.23,-29.59,42.5,-33.54,41.19,-38.7,38.81,21.7,46.37,3
-16.68,56.23,-30.24,42.09,-33.54,41.19,-38.7,38.81,21.62,46.27,3
-16.68,56.23,-30.24,42.09,-33.42,40.17,-38.7,38.81,21.37,46.08,3
-16.68,56.23,-30.24,42.09,-33.42,40.17,-36.89,39.9,21.23,46.09,3
-18.29,55.17,-30.24,42.09,-33.42,40.17,-36.89,39.9,21.48,46.16,3
-18.29,55.17,-29.98,41.71,-33.42,40.17,-36.89,39.9,21.16,46.13,3
-18.29,55.17,-29.98,41.71,-32.84,41.53,-36.89,39.9,21.63,46.78,3
-18.29,55.17,-29.98,41.71,-32.84,41.53,-38.77,38.83,21.72,46.58,3
-16.55,56.13,-29.98,41.71,-32.84,41.53,-38.77,38.83,21.59,46.31,3
-16.55,56.13,-30.02,42.0,-32.84,41.53,-38.77,38.83,21.69,46.24,3
-16.55,56.13,-30.02,42.0,-34.43,38.95,-38.77,38.83,21.52,45.93,3
-16.55,56.13,-30.02,42.0,-34.43,38.95,-36.73,39.61,20.94,45.62,3
-17.35,55.67,-30.02,42.0,-34.43,38.95,-36.73,39.61,21.34,45.73,3
-17.35,55.67,-32.48,39.28,-34.43,38.95,-36.73,39.61,21.13,45.66,3
-17.35,55.67,-32.48,39.28,-34.24,38.78,-36.73,39.61,20.71,45.24,3
-17.35,55.67,-32.48,39.28,-34.24,38.78,-40.18,36.15,20.21,43.64,3
-25.73,47.62,-32.48,39.28,-34.24,38.78,-40.18,36.15,19.38,41.14,3
-25.73,47.62,-37.28,31.49,-34.24,38.78,-40.18,36.15,17.91,36.47,3
-25.73,47.62,-37.28,31.49,-33.2,33.85,-40.18,36.15,17.7,36.6,3
-25.73,47.62,-37.28,31.49,-33.2,33.85,-45.81,29.16,17.68,36.62,3
-26.26,47.23,-37.28,31.49,-33.2,33.85,-45.81,29.16,17.25,36.34,3
-26.26,47.23,-37.2,30.95,-33.2,33.85,-45.81,29.16,17.03,36.29,3
-26.26,47.23,-37.2,30.95,-34.11,32.3,-45.81,29.16,16.64,35.49,3
-26.26,47.23,-37.2,30.95,-34.11,32.3,-44.43,30.18,16.68,35.68,3
-25.07,48.21,-37.2,30.95,-34.11,32.3,-44.43,30.18,17.2,36.84,3
-25.07,48.21,-35.96,32.88,-34.11,32.3,-44.43,30.18,17.12,36.84,3
-25.07,48.21,-35.96,32.88,-34.27,34.14,-44.43,30.18,17.08,36.82,3
-25.07,48.21,-35.96,32.88,-34.27,34.14,-40.78,33.58,17.47,39.6,3
-21.74,52.45,-35.96,32.88,-34.27,34.14,-40.78,33.58,18.21,41.47,3
-21.74,52.45,-34.69,36.53,-34.27,34.14,-40.78,33.58,18.85,41.61,3
-21.74,52.45,-34.69,36.53,-32.63,39.21,-40.78,33.58,18.93,41.88,3
-21.74,52.45,-34.69,36.53,-32.63,39.21,-40.59,35.22,18.63,42.51,3
-21.29,52.44,-34.69,36.53,-32.63,39.21,-40.59,35.22,18.61,42.46,3
-21.29,52.44,-24.75,39.58,-32.63,39.21,-40.59,35.22,19.15,43.08,3
-21.29,52.44,-24.75,39.58,-33.98,37.46,-40.59,35.22,19.12,43.43,3
-21.29,52.44,-24.75,39.58,-33.98,37.46,-39.05,36.97,18.92,43.43,3
-19.59,53.41,-24.75,39.58,-33.98,37.46,-39.05,36.97,19.24,43.32,3
-19.59,53.41,-33.59,38.48,-33.98,37.46,-39.05,36.97,19.63,43.43,3
-19.59,53.41,-33.59,38.48,-33.2,39.83,-39.05,36.97,19.78,43.38,3
-19.59,53.41,-33.59,38.48,-33.2,39.83,-40.59,36.43,20.23,43.67,3
-20.88,52.96,-33.59,38.48,-33.2,39.83,-40.59,36.43,19.31,43.1,3
-20.88,52.96,-31.67,39.25,-33.2,39.83,-40.59,36.43,19.67,43.25,3
-20.88,52.96,-31.67,39.25,-34.34,37.91,-40.59,36.43,19.69,43.53,3
-20.88,52.96,-31.67,39.25,-34.34,37.91,-39.87,37.17,19.89,43.43,3
-19.46,54.27,-31.67,39.25,-34.34,37.91,-39.87,37.17,20.1,43.71,3
-19.46,54.27,-33.01,38.89,-34.34,37.91,-39.87,37.17,19.89,43.47,3
-19.46,54.27,-33.01,38.89,-34.27,38.97,-39.87,37.17,20.01,43.81,3
-19.46,54.27,-33.01,38.89,-34.27,38.97,-38.68,38.76,20.35,44.45,3
-15.94,57.79,-33.01,38.89,-34.27,38.97,-38.68,38.76,22.24,47.45,3
-15.94,57.79,-30.12,42.24,-34.27,38.97,-38.68,38.76,21.91,47.26,3
-15.94,57.79,-30.12,42.24,-34.63,39.95,-38.68,38.76,21.34,46.18,3
-15.94,57.79,-30.12,42.24,-34.63,39.95,-38.13,39.25,21.27,46.18,3
-16.71,57.13,-30.12,42.24,-34.63,39.95,-38.13,39.25,21.21,46.16,3
-16.71,57.13,-28.95,43.77,-34.63,39.95,-38.13,39.25,21.34,46.42,3
-16.71,57.13,-28.95,43.77,-34.75,40.85,-38.13,39.25,21.58,46.58,3
-16.71,57.13,-28.95,43.77,-34.75,40.85,-35.54,42.55,23.41,49.25,3
-13.75,59.52,-28.95,43.77,-34.75,40.85,-35.54,42.55,23.47,49.21,3
-13.75,59.52,-29.21,44.03,-34.75,40.85,-35.54,42.55,23.52,49.87,3
-13.75,59.52,-29.21,44.03,-33.16,42.38,-35.54,42.55,22.35,48.7,3
-13.75,59.52,-29.21,44.03,-33.16,42.38,-30.73,47.86,23.88,52.23,3
-7.87,61.98,-29.21,44.03,-33.16,42.38,-30.73,47.86,25.5,57.84,3
-7.87,61.98,-13.01,60.76,-33.16,42.38,-30.73,47.86,28.09,62.26,3
-7.87,61.98,-13.01,60.76,-26.9,54.15,-30.73,47.86,27.43,63.15,3
-7.87,61.98,-13.01,60.76,-26.9,54.15,-20.93,56.82,26.89,63.5,3
0.41,65.46,-13.01,60.76,-26.9,54.15,-20.93,56.82,27.31,64.45,3
0.41,65.46,-16.83,57.52,-26.9,54.15,-20.93,56.82,27.7,64.29,3
0.41,65.46,-16.83,57.52,-26.47,56.24,-20.93,56.82,28.28,65.11,3
0.41,65.46,-16.83,57.52,-26.47,56.24,-20.77,55.86,28.07,65.23,3
0.19,66.67,-16.83,57.52,-26.47,56.24,-20.77,55.86,28.82,65.02,3
0.19,66.67,-15.11,55.84,-26.47,56.24,-20.77,55.86,28.75,64.99,3
0.19,66.67,-15.11,55.84,-23.06,57.09,-20.77,55.86,27.99,64.54,3
0.19,66.67,-15.11,55.84,-23.06,57.09,-21.54,55.69,28.01,64.78,3
0.09,64.31,-15.11,55.84,-23.06,57.09,-21.54,55.69,28.19,64.79,3
0.09,64.31,-12.6,58.29,-23.06,57.09,-21.54,55.69,27.86,64.75,3
0.09,64.31,-12.6,58.29,-24.04,56.53,-21.54,55.69,27.53,64.53,3
0.09,64.31,-12.6,58.29,-24.04,56.53,-22.02,55.13,27.78,64.56,3
0.72,64.26,-12.6,58.29,-24.04,56.53,-22.02,55.13,27.67,64.59,3
0.72,64.26,-12.5,60.22,-24.04,56.53,-22.02,55.13,28.22,64.71,3
0.72,64.26,-12.5,60.22,-22.29,58.36,-22.02,55.13,29.36,65.58,3
0.72,64.26,-12.5,60.22,-22.29,58.36,-20.02,56.15,29.14,65.73,3
1.51,64.43,-12.5,60.22,-22.29,58.36,-20.02,56.15,28.21,65.53,3
1.51,64.43,-13.68,57.71,-22.29,58.36,-20.02,56.15,28.83,65.57,3
1.51,64.43,-13.68,57.71,-22.09,58.14,-20.02,56.15,28.13,65.48,3
1.51,64.43,-13.68,57.71,-22.09,58.14,-19.96,56.62,28.02,65.3,3
0.98,63.76,-13.68,57.71,-22.09,58.14,-19.96,56.62,28.48,65.5,3
0.98,63.76,-13.56,57.15,-22.09,58.14,-19.96,56.62,27.89,65.39,3
0.98,63.76,-13.56,57.15,-22.4,58.1,-19.96,56.62,27.83,65.39,3
0.98,63.76,-13.56,57.15,-22.4,58.1,-20.32,55.86,27.57,65.16,3
0.2,63.96,-13.56,57.15,-22.4,58.1,-20.32,55.86,27.41,65.08,3
0.2,63.96,-13.4,58.63,-22.4,58.1,-20.32,55.86,27.58,65.02,3
0.2,63.96,-13.4,58.63,-23.4,56.94,-20.32,55.86,28.1,65.02,3
0.2,63.96,-13.4,58.63,-23.4,56.94,-20.69,55.29,28.21,64.9,3
-0.02,64.32,-13.4,58.63,-23.4,56.94,-20.69,55.29,28.28,64.85,3
-0.02,64.32,-14.12,57.93,-23.4,56.94,-20.69,55.29,28.17,64.79,3
-0.02,64.32,-14.12,57.93,-23.21,57.28,-20.69,55.29,28.36,64.76,3
-0.02,64.32,-14.12,57.93,-23.21,57.28,-21.18,54.93,28.34,64.76,3
-0.51,64.28,-14.12,57.93,-23.21,57.28,-21.18,54.93,28.24,64.73,3
-0.51,64.28,-13.61,58.29,-23.21,57.28,-21.18,54.93,28.27,64.62,3
-0.51,64.28,-13.61,58.29,-23.51,56.84,-21.18,54.93,28.26,64.59,3
-0.51,64.28,-13.61,58.29,-23.51,56.84,-20.83,55.35,28.12,64.55,3
-0.42,64.37,-13.61,58.29,-23.51,56.84,-20.83,55.35,28.23,64.56,3
-0.42,64.37,-14.02,58.22,-23.51,56.84,-20.83,55.35,28.37,64.5,3
-0.42,64.37,-14.02,58.22,-23.45,57.3,-20.83,55.35,27.93,64.39,3
-0.42,64.37,-14.02,58.22,-23.45,57.3,-22.29,53.86,28.13,64.45,3
-0.06,64.69,-14.02,58.22,-23.45,57.3,-22.29,53.86,27.64,64.3,3
-0.06,64.69,-14.75,57.26,-23.45,57.3,-22.29,53.86,28.21,64.35,3
-0.06,64.69,-14.75,57.26,-23.35,56.73,-22.29,53.86,28.12,64.31,3
-0.06,64.69,-14.75,57.26,-23.35,56.73,-20.19,55.68,27.06,64.23,3
-0.87,63.41,-14.75,57.26,-23.35,56.73,-20.19,55.68,26.8,64.15,3
-0.87,63.41,-15.47,55.79,-23.35,56.73,-20.19,55.68,26.9,64.15,3
-0.87,63.41,-15.47,55.79,-25.18,55.46,-20.19,55.68,26.33,63.92,3
-0.87,63.41,-15.47,55.79,-25.18,55.46,-20.92,55.4,27.66,64.51,3
-1.21,65.44,-15.47,55.79,-25.18,55.46,-20.92,55.4,28.19,64.49,3
-1.21,65.44,-13.28,59.65,-25.18,55.46,-20.92,55.4,30.0,64.82,3
-1.21,65.44,-13.28,59.65,-23.68,56.69,-20.92,55.4,30.09,65.32,3
-1.21,65.44,-13.28,59.65,-23.68,56.69,-21.96,55.37,29.7,64.58,3
0.35,65.81,-13.28,59.65,-23.68,56.69,-21.96,55.37,27.88,63.84,3
0.35,65.81,-11.18,58.17,-23.68,56.69,-21.96,55.37,26.66,63.65,3
0.35,65.81,-11.18,58.17,-23.61,57.59,-21.96,55.37,30.61,66.3,3
0.35,65.81,-11.18,58.17,-23.61,57.59,-19.37,57.76,31.68,66.88,3
0.24,62.99,-11.18,58.17,-23.61,57.59,-19.37,57.76,29.46,66.51,3
0.24,62.99,-13.43,60.1,-23.61,57.59,-19.37,57.76,28.99,66.28,3
0.24,62.99,-13.43,60.1,-23.34,58.1,-19.37,57.76,30.61,67.12,3
0.24,62.99,-13.43,60.1,-23.34,58.1,-17.68,58.47,30.15,67.7,3
3.61,64.85,-13.43,60.1,-23.34,58.1,-17.68,58.47,29.24,68.2,3
3.61,64.85,-12.15,61.13,-23.34,58.1,-17.68,58.47,28.58,68.95,3
3.61,64.85,-12.15,61.13,-21.66,59.76,-17.68,58.47,29.29,68.91,3
3.61,64.85,-12.15,61.13,-21.66,59.76,-18.87,57.52,28.69,68.03,3
3.56,63.24,-12.15,61.13,-21.66,59.76,-18.87,57.52,28.91,67.14,3
3.56,63.24,-17.5,57.16,-21.66,59.76,-18.87,57.52,31.11,65.45,3
3.56,63.24,-17.5,57.16,-24.78,56.07,-18.87,57.52,31.68,65.13,3
3.56,63.24,-17.5,57.16,-24.78,56.07,-24.13,54.48,32.13,65.6,3
3.12,68.81,-17.5,57.16,-24.78,56.07,-24.13,54.48,35.1,66.22,3
3.12,68.81,-7.98,60.61,-24.78,56.07,-24.13,54.48,37.34,68.24,3
3.12,68.81,-7.98,60.61,-21.01,59.43,-24.13,54.48,38.23,70.17,3
3.12,68.81,-7.98,60.61,-21.01,59.43,-13.92,64.52,37.64,70.96,3
4.07,68.0,-7.98,60.61,-21.01,59.43,-13.92,64.52,33.91,70.71,3
4.07,68.0,-4.35,68.16,-21.01,59.43,-13.92,64.52,43.45,71.36,3
4.07,68.0,-4.35,68.16,-22.35,59.06,-13.92,64.52,42.41,70.95,3
4.07,68.0,-4.35,68.16,-22.35,59.06,-14.22,64.45,39.77,69.26,3
1.06,64.54,-4.35,68.16,-22.35,59.06,-14.22,64.45,38.49,68.42,3
1.06,64.54,-18.0,56.95,-22.35,59.06,-14.22,64.45,39.27,67.07,3
1.06,64.54,-18.0,56.95,-29.92,51.35,-14.22,64.45,38.55,65.38,3
1.06,64.54,-18.0,56.95,-29.92,51.35,-22.75,56.75,37.87,64.29,3
-1.84,68.47,-18.0,56.95,-29.92,51.35,-22.75,56.75,37.45,64.37,3
-1.84,68.47,-13.6,61.83,-29.92,51.35,-22.75,56.75,37.87,64.8,3
-1.84,68.47,-13.6,61.83,-26.63,54.25,-22.75,56.75,37.14,65.27,3
-1.84,68.47,-13.6,61.83,-26.63,54.25,-16.9,62.82,37.85,65.43,3
0.0,65.38,-13.6,61.83,-26.63,54.25,-16.9,62.82,37.67,65.18,3
0.0,65.38,-15.32,61.55,-26.63,54.25,-16.9,62.82,37.34,64.81,3
0.0,65.38,-15.32,61.55,-27.76,53.28,-16.9,62.82,37.27,64.42,3
0.0,65.38,-15.32,61.55,-27.76,53.28,-22.56,55.79,36.18,63.78,3
-1.73,68.24,-15.32,61.55,-27.76,53.28,-22.56,55.79,36.23,63.73,3
-1.73,68.24,-17.65,57.45,-27.76,53.28,-22.56,55.79,35.89,63.36,3
-1.73,68.24,-17.65,57.45,-27.22,53.75,-22.56,55.79,35.93,63.26,3
-1.73,68.24,-17.65,57.45,-27.22,53.75,-22.31,56.46,36.2,63.0,3
-1.88,67.17,-17.65,57.45,-27.22,53.75,-22.31,56.46,35.94,62.89,3
-1.88,67.17,-16.68,58.78,-27.22,53.75,-22.31,56.46,35.49,62.78,3
-1.88,67.17,-16.68,58.78,-27.99,53.01,-22.31,56.46,35.1,62.35,3
-1.88,67.17,-16.68,58.78,-27.99,53.01,-25.14,53.65,34.96,62.12,3
-3.8,66.47,-16.68,58.78,-27.99,53.01,-25.14,53.65,35.92,61.81,3
-3.8,66.47,-19.21,57.07,-27.99,53.01,-25.14,53.65,36.17,61.4,3
-3.8,66.47,-19.21,57.07,-28.04,53.07,-25.14,53.65,36.21,62.26,3
-3.8,66.47,-19.21,57.07,-28.04,53.07,-23.01,55.9,36.0,62.51,3
